2020.01.20,06:00,1.30645,1.30661,1.30622,1.30627,565
2020.01.20,07:00,1.30628,1.30653,1.30619,1.30621,1206
2020.01.20,08:00,1.30621,1.30624,1.30567,1.30570,1254
2020.01.20,09:00,1.30571,1.30657,1.30538,1.30651,1909
2020.01.20,10:00,1.30651,1.30700,1.30638,1.30683,2151
2020.01.20,11:00,1.30683,1.30708,1.30642,1.30646,1859
2020.01.20,12:00,1.30646,1.30706,1.30645,1.30700,1372
2020.01.20,13:00,1.30699,1.30702,1.30649,1.30659,1552
2020.01.20,14:00,1.30659,1.30710,1.30648,1.30702,1459
2020.01.20,15:00,1.30701,1.30715,1.30605,1.30622,2109
2020.01.20,16:00,1.30623,1.30657,1.30561,1.30566,1991
2020.01.20,17:00,1.30566,1.30631,1.30529,1.30564,2622
2020.01.20,18:00,1.30564,1.30596,1.30495,1.30497,1524
2020.01.20,19:00,1.30496,1.30503,1.30430,1.30490,1421
2020.01.20,20:00,1.30493,1.30500,1.30439,1.30477,717
2020.01.20,21:00,1.30476,1.30479,1.30431,1.30445,1773
2020.01.20,22:00,1.30444,1.30482,1.30429,1.30438,2090
2020.01.20,23:00,1.30437,1.30472,1.30425,1.30467,1506
2020.01.21,00:00,1.30469,1.30469,1.30436,1.30450,153
2020.01.21,01:00,1.30450,1.30468,1.30437,1.30448,724
2020.01.21,02:00,1.30449,1.30503,1.30440,1.30498,1202
2020.01.21,03:00,1.30497,1.30561,1.30480,1.30552,2907
2020.01.21,04:00,1.30552,1.30606,1.30547,1.30574,1825
2020.01.21,05:00,1.30575,1.30580,1.30530,1.30547,1731
2020.01.21,06:00,1.30547,1.30569,1.30541,1.30554,1028
2020.01.21,07:00,1.30555,1.30603,1.30553,1.30590,872
2020.01.21,08:00,1.30589,1.30648,1.30586,1.30645,1342
2020.01.21,09:00,1.30645,1.30684,1.30636,1.30680,2460
2020.01.21,10:00,1.30680,1.30758,1.30678,1.30756,3534
2020.01.21,11:00,1.30756,1.30768,1.30704,1.30705,2402
2020.01.21,12:00,1.30704,1.30711,1.30635,1.30656,3007
2020.01.21,13:00,1.30657,1.30682,1.30628,1.30649,2639
2020.01.21,14:00,1.30650,1.30650,1.30567,1.30607,2269
2020.01.21,15:00,1.30607,1.30664,1.30558,1.30635,4481
2020.01.21,16:00,1.30635,1.30637,1.30507,1.30564,4300
2020.01.21,17:00,1.30565,1.30730,1.30552,1.30630,4310
2020.01.21,18:00,1.30629,1.30729,1.30629,1.30682,3271
2020.01.21,19:00,1.30682,1.30713,1.30650,1.30684,2401
2020.01.21,20:00,1.30684,1.30702,1.30635,1.30701,2754
2020.01.21,21:00,1.30701,1.30757,1.30686,1.30698,3183
2020.01.21,22:00,1.30697,1.30784,1.30686,1.30777,2413
2020.01.21,23:00,1.30775,1.30789,1.30676,1.30690,1277
2020.01.22,00:00,1.30690,1.30730,1.30673,1.30721,242
2020.01.22,01:00,1.30721,1.30734,1.30694,1.30731,649
2020.01.22,02:00,1.30731,1.30836,1.30710,1.30835,1489
2020.01.22,03:00,1.30836,1.30909,1.30819,1.30887,2134
2020.01.22,04:00,1.30885,1.30905,1.30846,1.30850,2580
2020.01.22,05:00,1.30850,1.30857,1.30806,1.30842,1466
2020.01.22,06:00,1.30843,1.30847,1.30818,1.30836,650
2020.01.22,07:00,1.30835,1.30846,1.30788,1.30798,1173
2020.01.22,08:00,1.30799,1.30815,1.30785,1.30786,1586
2020.01.22,09:00,1.30786,1.30833,1.30753,1.30768,2013
2020.01.22,10:00,1.30768,1.30818,1.30736,1.30745,2439
2020.01.22,11:00,1.30745,1.30773,1.30650,1.30660,1995
2020.01.22,12:00,1.30661,1.30662,1.30631,1.30645,1639
2020.01.22,13:00,1.30644,1.30659,1.30606,1.30610,2183
2020.01.22,14:00,1.30610,1.30616,1.30535,1.30542,2367
2020.01.22,15:00,1.30543,1.30553,1.30350,1.30461,5206
2020.01.22,16:00,1.30462,1.30576,1.30436,1.30553,4598
2020.01.22,17:00,1.30548,1.31392,1.30546,1.31178,8567
2020.01.22,18:00,1.31177,1.31371,1.30970,1.31344,7054
2020.01.22,19:00,1.31344,1.31515,1.31304,1.31502,3678
2020.01.22,20:00,1.31501,1.31516,1.31403,1.31454,2425
2020.01.22,21:00,1.31454,1.31490,1.31411,1.31420,2247
2020.01.22,22:00,1.31420,1.31420,1.31344,1.31383,2655
2020.01.22,23:00,1.31382,1.31401,1.31307,1.31340,1461
2020.01.23,00:00,1.31340,1.31366,1.31257,1.31344,414
2020.01.23,01:00,1.31344,1.31418,1.31344,1.31414,1074
2020.01.23,02:00,1.31413,1.31551,1.31405,1.31531,2842
2020.01.23,03:00,1.31531,1.31602,1.31527,1.31533,3237
2020.01.23,04:00,1.31532,1.31569,1.31529,1.31567,2474
2020.01.23,05:00,1.31568,1.31623,1.31562,1.31622,1701
2020.01.23,06:00,1.31622,1.31683,1.31622,1.31637,1229
2020.01.23,07:00,1.31637,1.31677,1.31635,1.31657,2320
2020.01.23,08:00,1.31657,1.31705,1.31617,1.31617,1415
2020.01.23,09:00,1.31616,1.31623,1.31545,1.31579,3503
2020.01.23,10:00,1.31579,1.31640,1.31558,1.31595,3773
2020.01.23,11:00,1.31596,1.31630,1.31585,1.31615,2668
2020.01.23,12:00,1.31615,1.31656,1.31606,1.31618,1850
2020.01.23,13:00,1.31617,1.31620,1.31506,1.31540,2181
2020.01.23,14:00,1.31540,1.31633,1.31510,1.31592,2468
2020.01.23,15:00,1.31593,1.31656,1.31524,1.31594,6191
2020.01.23,16:00,1.31594,1.31658,1.31424,1.31444,7949
2020.01.23,17:00,1.31443,1.31550,1.31411,1.31464,6112
2020.01.23,18:00,1.31465,1.31538,1.31427,1.31436,4982
2020.01.23,19:00,1.31437,1.31443,1.31337,1.31361,3122
2020.01.23,20:00,1.31362,1.31381,1.31308,1.31352,2889
2020.01.23,21:00,1.31352,1.31357,1.31257,1.31265,3048
2020.01.23,22:00,1.31266,1.31299,1.31230,1.31299,2497
2020.01.23,23:00,1.31299,1.31300,1.31243,1.31260,2092
2020.01.24,00:00,1.31258,1.31294,1.31234,1.31250,400
2020.01.24,01:00,1.31250,1.31291,1.31234,1.31270,659
2020.01.24,02:00,1.31270,1.31306,1.31269,1.31294,1084
2020.01.24,03:00,1.31294,1.31307,1.31254,1.31270,1159
2020.01.24,04:00,1.31270,1.31286,1.31234,1.31235,963
2020.01.24,05:00,1.31235,1.31291,1.31235,1.31278,1071
2020.01.24,06:00,1.31278,1.31283,1.31252,1.31262,657
2020.01.24,07:00,1.31263,1.31281,1.31253,1.31269,881
2020.01.24,08:00,1.31268,1.31288,1.31233,1.31237,1168
2020.01.24,09:00,1.31236,1.31300,1.31229,1.31288,1844
2020.01.24,10:00,1.31288,1.31315,1.31211,1.31235,3168
2020.01.24,11:00,1.31236,1.31347,1.31202,1.31338,3805
2020.01.24,12:00,1.31338,1.31404,1.31337,1.31397,2511
2020.01.24,13:00,1.31396,1.31414,1.31304,1.31334,2199
2020.01.24,14:00,1.31332,1.31397,1.31331,1.31373,2433
2020.01.24,15:00,1.31373,1.31373,1.31167,1.31240,4824
2020.01.24,16:00,1.31240,1.31412,1.31229,1.31378,6243
2020.01.24,17:00,1.31376,1.31397,1.31240,1.31372,7306
2020.01.24,18:00,1.31367,1.31499,1.31367,1.31460,5796
2020.01.24,19:00,1.31461,1.31514,1.31408,1.31408,3600
2020.01.24,20:00,1.31408,1.31463,1.31392,1.31427,3020
2020.01.24,21:00,1.31430,1.31518,1.31387,1.31412,3696
2020.01.24,22:00,1.31411,1.31448,1.31380,1.31406,3746
2020.01.24,23:00,1.31407,1.31465,1.31396,1.31463,1213
2020.01.27,00:00,1.31492,1.31539,1.31479,1.31479,366
2020.01.27,01:00,1.31484,1.31617,1.31484,1.31610,3381
2020.01.27,02:00,1.31610,1.31614,1.31470,1.31492,2673
2020.01.27,03:00,1.31490,1.31575,1.31490,1.31565,1426
2020.01.27,04:00,1.31565,1.31627,1.31563,1.31624,1738
2020.01.27,05:00,1.31623,1.31626,1.31572,1.31580,1310
2020.01.27,06:00,1.31580,1.31592,1.31566,1.31591,914
2020.01.27,07:00,1.31589,1.31611,1.31574,1.31580,1395
2020.01.27,08:00,1.31580,1.31636,1.31579,1.31626,1191
2020.01.27,09:00,1.31625,1.31718,1.31622,1.31715,2848
2020.01.27,10:00,1.31718,1.31800,1.31690,1.31788,3357
2020.01.27,11:00,1.31789,1.31852,1.31782,1.31821,3952
2020.01.27,12:00,1.31821,1.31898,1.31816,1.31827,3356
2020.01.27,13:00,1.31831,1.31873,1.31756,1.31762,3245
2020.01.27,14:00,1.31763,1.31852,1.31746,1.31833,3399
2020.01.27,15:00,1.31832,1.31898,1.31784,1.31792,4389
2020.01.27,16:00,1.31791,1.31987,1.31758,1.31844,7051
2020.01.27,17:00,1.31845,1.31939,1.31774,1.31775,6792
2020.01.27,18:00,1.31776,1.31845,1.31750,1.31763,5000
2020.01.27,19:00,1.31761,1.31818,1.31723,1.31765,3466
2020.01.27,20:00,1.31765,1.31800,1.31739,1.31777,2922
2020.01.27,21:00,1.31776,1.31816,1.31769,1.31810,2810
2020.01.27,22:00,1.31810,1.31867,1.31798,1.31864,3106
2020.01.27,23:00,1.31863,1.31932,1.31842,1.31929,1477
2020.01.28,00:00,1.31931,1.31940,1.31872,1.31911,518
2020.01.28,01:00,1.31912,1.31930,1.31868,1.31872,1147
2020.01.28,02:00,1.31872,1.31903,1.31869,1.31882,1681
2020.01.28,03:00,1.31882,1.31886,1.31826,1.31883,1946
2020.01.28,04:00,1.31882,1.31910,1.31870,1.31874,1769
2020.01.28,05:00,1.31873,1.31894,1.31870,1.31872,1137
2020.01.28,06:00,1.31873,1.31874,1.31840,1.31846,993
2020.01.28,07:00,1.31846,1.31861,1.31811,1.31811,743
2020.01.28,08:00,1.31812,1.31844,1.31793,1.31826,1246
2020.01.28,09:00,1.31827,1.31884,1.31812,1.31868,2108
2020.01.28,10:00,1.31869,1.32015,1.31868,1.31978,3389
2020.01.28,11:00,1.31977,1.32037,1.31968,1.31976,3970
2020.01.28,12:00,1.31976,1.32012,1.31966,1.32002,2611
2020.01.28,13:00,1.32003,1.32047,1.31926,1.31939,2757
2020.01.28,14:00,1.31943,1.31985,1.31873,1.31879,4102
2020.01.28,15:00,1.31879,1.31949,1.31869,1.31897,4657
2020.01.28,16:00,1.31897,1.32018,1.31782,1.31823,5989
2020.01.28,17:00,1.31824,1.31855,1.31729,1.31813,5604
2020.01.28,18:00,1.31813,1.31818,1.31704,1.31741,4001
2020.01.28,19:00,1.31740,1.31811,1.31739,1.31775,2658
2020.01.28,20:00,1.31774,1.31803,1.31733,1.31740,2380
2020.01.28,21:00,1.31740,1.31741,1.31658,1.31687,2382
2020.01.28,22:00,1.31687,1.31695,1.31641,1.31645,2315
2020.01.28,23:00,1.31646,1.31653,1.31532,1.31544,1878
2020.01.29,00:00,1.31545,1.31592,1.31543,1.31588,434
2020.01.29,01:00,1.31587,1.31640,1.31584,1.31630,1057
2020.01.29,02:00,1.31630,1.31635,1.31587,1.31631,1638
2020.01.29,03:00,1.31631,1.31645,1.31602,1.31635,2314
2020.01.29,04:00,1.31636,1.31641,1.31606,1.31628,1875
2020.01.29,05:00,1.31627,1.31634,1.31581,1.31581,1715
2020.01.29,06:00,1.31581,1.31620,1.31576,1.31615,907
2020.01.29,07:00,1.31614,1.31629,1.31611,1.31619,865
