2006.01.22,00:00,1.15410,1.15810,1.14540,1.14940,43694
2006.01.29,00:00,1.14850,1.15020,1.13740,1.14430,26048
2006.02.05,00:00,1.14250,1.15620,1.14200,1.15240,28903
2006.02.12,00:00,1.15370,1.16130,1.14970,1.15020,30819
2006.02.19,00:00,1.15030,1.15530,1.14510,1.14820,32099
2006.02.26,00:00,1.14980,1.15080,1.12980,1.13460,32999
2006.03.05,00:00,1.13480,1.16460,1.13370,1.16020,31856
2006.03.12,00:00,1.16050,1.16350,1.15110,1.15840,36887
2006.03.19,00:00,1.15890,1.17220,1.15710,1.16740,34996
2006.03.26,00:00,1.16670,1.17450,1.15760,1.16780,27669
2006.04.02,00:00,1.16800,1.17700,1.14390,1.14920,27198
2006.04.09,00:00,1.14850,1.15340,1.14260,1.15160,23132
2006.04.16,00:00,1.15140,1.15340,1.13490,1.13730,19844
2006.04.23,00:00,1.13560,1.13970,1.11600,1.11690,29325
2006.04.30,00:00,1.11720,1.11870,1.10120,1.10530,26623
2006.05.07,00:00,1.10540,1.11640,1.09730,1.10940,42544
2006.05.14,00:00,1.10870,1.12720,1.10120,1.11780,46457
2006.05.21,00:00,1.11980,1.12660,1.10460,1.10580,41988
2006.05.28,00:00,1.10430,1.10990,1.09300,1.10090,32773
2006.06.04,00:00,1.10120,1.12420,1.09770,1.10610,33213
2006.06.11,00:00,1.10620,1.12500,1.09600,1.12270,33917
2006.06.18,00:00,1.12190,1.12880,1.10310,1.12260,33025
2006.06.25,00:00,1.12040,1.12670,1.10790,1.11620,30582
2006.07.02,00:00,1.11610,1.11870,1.10400,1.11390,28524
2006.07.09,00:00,1.11420,1.13970,1.11320,1.12830,31710
2006.07.16,00:00,1.12780,1.14040,1.12620,1.13780,31567
2006.07.23,00:00,1.13740,1.14570,1.12830,1.13140,35854
2006.07.30,00:00,1.13000,1.13720,1.12210,1.12700,35458
2006.08.06,00:00,1.12670,1.12820,1.11720,1.12470,31576
2006.08.13,00:00,1.12550,1.13170,1.11420,1.12520,30859
2006.08.20,00:00,1.12550,1.12560,1.10480,1.10900,27199
2006.08.27,00:00,1.10880,1.11260,1.10300,1.10400,26721
2006.09.03,00:00,1.10420,1.12060,1.10400,1.12040,25425
2006.09.10,00:00,1.12070,1.12340,1.11180,1.11900,27998
2006.09.17,00:00,1.11910,1.12940,1.11180,1.11740,29543
2006.09.24,00:00,1.11730,1.11890,1.10850,1.11780,25981
2006.10.01,00:00,1.11760,1.13040,1.11440,1.12530,26071
2006.10.08,00:00,1.12630,1.13890,1.12110,1.13770,18109
2006.10.15,00:00,1.13720,1.14130,1.12030,1.12520,21970
2006.10.22,00:00,1.12490,1.13210,1.11770,1.11930,18670
2006.10.29,00:00,1.11960,1.13720,1.11760,1.12970,22677
2006.11.05,00:00,1.12920,1.13630,1.12540,1.13210,18980
2006.11.12,00:00,1.13090,1.14730,1.13020,1.14650,19901
2006.11.19,00:00,1.14630,1.15400,1.13040,1.13450,18178
2006.11.26,00:00,1.13230,1.14640,1.12850,1.14460,21437
2006.12.03,00:00,1.14360,1.15150,1.13750,1.14920,20609
2006.12.10,00:00,1.14910,1.15870,1.14510,1.15760,22914
2006.12.17,00:00,1.15750,1.15860,1.14290,1.15860,19507
2006.12.24,00:00,1.15870,1.16670,1.15700,1.16580,12829
2006.12.31,00:00,1.16450,1.17860,1.16220,1.17280,17265
2007.01.07,00:00,1.17300,1.18020,1.16810,1.17020,22989
2007.01.14,00:00,1.17010,1.17730,1.16440,1.17230,21725
2007.01.21,00:00,1.17220,1.18490,1.17100,1.17950,22468
2007.01.28,00:00,1.17930,1.18690,1.17350,1.18420,17378
2007.02.04,00:00,1.18410,1.18740,1.17130,1.17210,13729
2007.02.11,00:00,1.17330,1.17670,1.16180,1.16320,16518
2007.02.18,00:00,1.16380,1.17140,1.15630,1.15940,13138
2007.02.25,00:00,1.15900,1.17730,1.15730,1.17700,18081
2007.03.04,00:00,1.17710,1.18240,1.17020,1.17230,18048
2007.03.11,00:00,1.17190,1.17790,1.16790,1.17550,16044
2007.03.18,00:00,1.17640,1.17870,1.15340,1.16040,17586
2007.03.25,00:00,1.16070,1.16340,1.14980,1.15380,17003
2007.04.01,00:00,1.15190,1.15980,1.14850,1.15110,12965
2007.04.08,00:00,1.15030,1.15300,1.13290,1.13760,15078
2007.04.15,00:00,1.13640,1.13670,1.12110,1.12360,16249
2007.04.22,00:00,1.12230,1.12460,1.11280,1.11620,17588
2007.04.29,00:00,1.11530,1.11950,1.10310,1.10760,17873
2007.05.06,00:00,1.10700,1.11670,1.10040,1.11040,16682
2007.05.13,00:00,1.11080,1.11250,1.08750,1.08840,18139
2007.05.20,00:00,1.08870,1.08960,1.07750,1.08020,17765
2007.05.27,00:00,1.07960,1.08340,1.05980,1.06060,16832
2007.06.03,00:00,1.06110,1.07120,1.05470,1.06060,18784
2007.06.10,00:00,1.06090,1.07380,1.05880,1.06770,19264
2007.06.17,00:00,1.06790,1.07570,1.06140,1.06820,19200
2007.06.24,00:00,1.06860,1.07330,1.04680,1.06520,21382
2007.07.01,00:00,1.06250,1.06360,1.04600,1.04930,16648
2007.07.08,00:00,1.04850,1.06100,1.04440,1.04750,19114
2007.07.15,00:00,1.04780,1.04960,1.03990,1.04840,16042
2007.07.22,00:00,1.04860,1.06460,1.03390,1.06400,23833
2007.07.29,00:00,1.06440,1.06980,1.05000,1.05680,25349
2007.08.05,00:00,1.05650,1.06420,1.04610,1.05300,24560
2007.08.12,00:00,1.05380,1.08660,1.04840,1.05970,36573
2007.08.19,00:00,1.06110,1.06900,1.04740,1.05190,26800
2007.08.26,00:00,1.05210,1.06760,1.04690,1.05550,24814
2007.09.02,00:00,1.05540,1.05800,1.04710,1.05490,20201
2007.09.09,00:00,1.05430,1.05890,1.02770,1.02980,29366
2007.09.16,00:00,1.03030,1.03110,0.99360,1.00060,29534
2007.09.23,00:00,0.99980,1.00940,0.99120,0.99210,26357
2007.09.30,00:00,0.99260,1.00140,0.97870,0.98050,25327
2007.10.07,00:00,0.98120,0.98940,0.97160,0.97170,20990
2007.10.14,00:00,0.97180,0.98200,0.96320,0.96670,26221
2007.10.21,00:00,0.96630,0.98240,0.95880,0.96210,28926
2007.10.28,00:00,0.96130,0.96260,0.93250,0.93430,32430
2007.11.04,00:00,0.93550,0.94460,0.90560,0.94460,39029
2007.11.11,00:00,0.94550,0.98870,0.94320,0.97340,41402
2007.11.18,00:00,0.97680,0.99230,0.97030,0.98800,31053
2007.11.25,00:00,0.98700,1.00170,0.97990,0.99900,31770
2007.12.02,00:00,0.99950,1.02130,0.99740,1.00510,26939
2007.12.09,00:00,1.00420,1.02480,1.00040,1.01700,26397
2007.12.16,00:00,1.01760,1.02250,0.99100,0.99150,26395
2007.12.23,00:00,0.99140,0.99310,0.97560,0.98160,13428
2007.12.30,00:00,0.98070,1.00420,0.97650,1.00260,18093
2008.01.06,00:00,1.00220,1.02190,0.99650,1.01870,28409
2008.01.13,00:00,1.01970,1.03070,1.01240,1.02710,26793
2008.01.20,00:00,1.02650,1.03780,1.00150,1.00800,36156
