2019.11.15,12:00,1.10180,1.10421,1.10176,1.10410,14938
2019.11.15,16:00,1.10410,1.10538,1.10366,1.10528,18049
2019.11.15,20:00,1.10528,1.10558,1.10497,1.10508,7702
2019.11.18,00:00,1.10490,1.10578,1.10474,1.10567,5340
2019.11.18,04:00,1.10566,1.10636,1.10566,1.10602,6276
2019.11.18,08:00,1.10602,1.10668,1.10537,1.10610,16676
2019.11.18,12:00,1.10609,1.10661,1.10531,1.10556,15274
2019.11.18,16:00,1.10555,1.10889,1.10545,1.10805,17002
2019.11.18,20:00,1.10806,1.10821,1.10703,1.10709,5751
2019.11.19,00:00,1.10710,1.10733,1.10616,1.10685,5978
2019.11.19,04:00,1.10686,1.10775,1.10681,1.10744,5742
2019.11.19,08:00,1.10743,1.10806,1.10635,1.10674,14485
2019.11.19,12:00,1.10674,1.10807,1.10645,1.10765,13393
2019.11.19,16:00,1.10765,1.10830,1.10710,1.10794,16085
2019.11.19,20:00,1.10794,1.10819,1.10749,1.10772,6207
2019.11.20,00:00,1.10770,1.10791,1.10695,1.10714,9206
2019.11.20,04:00,1.10714,1.10762,1.10691,1.10731,5721
2019.11.20,08:00,1.10732,1.10732,1.10550,1.10628,15246
2019.11.20,12:00,1.10626,1.10679,1.10520,1.10628,14571
2019.11.20,16:00,1.10629,1.10805,1.10571,1.10659,19153
2019.11.20,20:00,1.10659,1.10739,1.10619,1.10711,13436
2019.11.21,00:00,1.10711,1.10783,1.10706,1.10762,6783
2019.11.21,04:00,1.10762,1.10777,1.10730,1.10748,7106
2019.11.21,08:00,1.10748,1.10879,1.10696,1.10853,14474
2019.11.21,12:00,1.10854,1.10960,1.10745,1.10749,16956
2019.11.21,16:00,1.10749,1.10813,1.10595,1.10617,18432
2019.11.21,20:00,1.10616,1.10618,1.10512,1.10574,8206
2019.11.22,00:00,1.10576,1.10649,1.10540,1.10633,5962
2019.11.22,04:00,1.10632,1.10662,1.10607,1.10651,3587
2019.11.22,08:00,1.10652,1.10865,1.10460,1.10599,22380
2019.11.22,12:00,1.10598,1.10666,1.10502,1.10571,16287
2019.11.22,16:00,1.10572,1.10587,1.10211,1.10227,17315
2019.11.22,20:00,1.10227,1.10281,1.10135,1.10186,9216
2019.11.25,00:00,1.10145,1.10238,1.10145,1.10224,7092
2019.11.25,04:00,1.10223,1.10290,1.10175,1.10283,6403
2019.11.25,08:00,1.10282,1.10312,1.10093,1.10124,13683
2019.11.25,12:00,1.10125,1.10176,1.10044,1.10156,11421
2019.11.25,16:00,1.10155,1.10240,1.10026,1.10047,15742
2019.11.25,20:00,1.10046,1.10125,1.10035,1.10122,6591
2019.11.26,00:00,1.10128,1.10144,1.10062,1.10111,6381
2019.11.26,04:00,1.10112,1.10157,1.10079,1.10137,6320
2019.11.26,08:00,1.10138,1.10189,1.10102,1.10133,12901
2019.11.26,12:00,1.10133,1.10238,1.10126,1.10163,12456
2019.11.26,16:00,1.10164,1.10210,1.10061,1.10192,13811
2019.11.26,20:00,1.10191,1.10245,1.10163,1.10193,5856
2019.11.27,00:00,1.10190,1.10240,1.10143,1.10152,4656
2019.11.27,04:00,1.10152,1.10170,1.10073,1.10085,4606
2019.11.27,08:00,1.10085,1.10131,1.10020,1.10082,11601
2019.11.27,12:00,1.10082,1.10125,1.09976,1.10011,14255
2019.11.27,16:00,1.10012,1.10049,1.09913,1.09992,16193
2019.11.27,20:00,1.09991,1.10065,1.09961,1.09983,8153
2019.11.28,00:00,1.09985,1.10098,1.09981,1.10062,6151
2019.11.28,04:00,1.10063,1.10073,1.10031,1.10060,3295
2019.11.28,08:00,1.10059,1.10170,1.10046,1.10129,10143
2019.11.28,12:00,1.10130,1.10144,1.09994,1.10073,10938
2019.11.28,16:00,1.10072,1.10091,1.10011,1.10069,5482
2019.11.28,20:00,1.10070,1.10099,1.10047,1.10071,5303
2019.11.29,00:00,1.10072,1.10115,1.10065,1.10107,3681
2019.11.29,04:00,1.10107,1.10118,1.10081,1.10094,4182
2019.11.29,08:00,1.10095,1.10124,1.10011,1.10037,10218
2019.11.29,12:00,1.10037,1.10061,1.09802,1.09915,12108
2019.11.29,16:00,1.09915,1.10272,1.09891,1.10151,18474
2019.11.29,20:00,1.10151,1.10223,1.10145,1.10160,7996
2019.12.02,00:00,1.10230,1.10254,1.10142,1.10174,5943
2019.12.02,04:00,1.10175,1.10202,1.10157,1.10181,3804
2019.12.02,08:00,1.10182,1.10217,1.10101,1.10134,12669
2019.12.02,12:00,1.10134,1.10357,1.10020,1.10317,13933
2019.12.02,16:00,1.10317,1.10890,1.10317,1.10740,22768
2019.12.02,20:00,1.10739,1.10840,1.10692,1.10778,8418
2019.12.03,00:00,1.10779,1.10816,1.10704,1.10711,5396
2019.12.03,04:00,1.10713,1.10771,1.10704,1.10722,4683
2019.12.03,08:00,1.10723,1.10858,1.10710,1.10827,12433
2019.12.03,12:00,1.10828,1.10850,1.10650,1.10713,17094
2019.12.03,16:00,1.10714,1.10925,1.10689,1.10873,18934
2019.12.03,20:00,1.10873,1.10897,1.10782,1.10802,6594
2019.12.04,00:00,1.10805,1.10834,1.10757,1.10783,9244
2019.12.04,04:00,1.10783,1.10802,1.10728,1.10743,5267
2019.12.04,08:00,1.10743,1.10869,1.10658,1.10714,17140
2019.12.04,12:00,1.10716,1.11067,1.10664,1.11062,16817
2019.12.04,16:00,1.11062,1.11152,1.10674,1.10768,21205
2019.12.04,20:00,1.10768,1.10793,1.10664,1.10767,6826
2019.12.05,00:00,1.10767,1.10843,1.10765,1.10831,4898
2019.12.05,04:00,1.10831,1.10859,1.10801,1.10822,4445
2019.12.05,08:00,1.10823,1.10921,1.10783,1.10912,11472
2019.12.05,12:00,1.10912,1.10998,1.10836,1.10918,12782
2019.12.05,16:00,1.10918,1.11068,1.10894,1.11037,15571
2019.12.05,20:00,1.11037,1.11071,1.10951,1.11032,8313
2019.12.06,00:00,1.11032,1.11061,1.11020,1.11055,4677
2019.12.06,04:00,1.11056,1.11080,1.11050,1.11054,3636
2019.12.06,08:00,1.11055,1.11087,1.10943,1.10957,10292
2019.12.06,12:00,1.10956,1.11005,1.10674,1.10772,16080
2019.12.06,16:00,1.10772,1.10780,1.10389,1.10540,18427
2019.12.06,20:00,1.10539,1.10597,1.10495,1.10593,7507
2019.12.09,00:00,1.10541,1.10595,1.10533,1.10562,4845
2019.12.09,04:00,1.10561,1.10589,1.10524,1.10579,4113
2019.12.09,08:00,1.10579,1.10682,1.10575,1.10644,10216
2019.12.09,12:00,1.10645,1.10769,1.10600,1.10741,10310
2019.12.09,16:00,1.10742,1.10758,1.10541,1.10557,12680
2019.12.09,20:00,1.10557,1.10648,1.10545,1.10626,6098
2019.12.10,00:00,1.10628,1.10673,1.10618,1.10667,4290
2019.12.10,04:00,1.10667,1.10699,1.10646,1.10661,3949
2019.12.10,08:00,1.10660,1.10772,1.10640,1.10759,10456
2019.12.10,12:00,1.10759,1.10836,1.10688,1.10776,13915
2019.12.10,16:00,1.10776,1.10957,1.10730,1.10855,17415
2019.12.10,20:00,1.10856,1.10968,1.10836,1.10912,9565
2019.12.11,00:00,1.10911,1.10949,1.10861,1.10943,6745
2019.12.11,04:00,1.10943,1.10945,1.10871,1.10883,4256
2019.12.11,08:00,1.10883,1.10890,1.10784,1.10827,11629
2019.12.11,12:00,1.10826,1.10896,1.10692,1.10844,13348
2019.12.11,16:00,1.10845,1.10965,1.10821,1.10914,14798
2019.12.11,20:00,1.10913,1.11438,1.10870,1.11284,18706
2019.12.12,00:00,1.11284,1.11392,1.11270,1.11390,5216
2019.12.12,04:00,1.11390,1.11432,1.11363,1.11389,4767
2019.12.12,08:00,1.11390,1.11408,1.11237,1.11265,10462
2019.12.12,12:00,1.11265,1.11534,1.11256,1.11375,18939
2019.12.12,16:00,1.11376,1.11474,1.11070,1.11092,29375
2019.12.12,20:00,1.11092,1.11341,1.11021,1.11261,18636
2019.12.13,00:00,1.11253,1.11983,1.11009,1.11758,19373
2019.12.13,04:00,1.11758,1.11802,1.11692,1.11736,8519
2019.12.13,08:00,1.11735,1.11809,1.11619,1.11793,23828
2019.12.13,12:00,1.11794,1.11851,1.11654,1.11688,19427
2019.12.13,16:00,1.11687,1.11718,1.11114,1.11147,36425
2019.12.13,20:00,1.11148,1.11217,1.11111,1.11165,9136
2019.12.16,00:00,1.11255,1.11295,1.11216,1.11271,6767
2019.12.16,04:00,1.11272,1.11356,1.11270,1.11339,5818
2019.12.16,08:00,1.11340,1.11496,1.11253,1.11338,17507
2019.12.16,12:00,1.11337,1.11536,1.11325,1.11526,11817
2019.12.16,16:00,1.11526,1.11571,1.11340,1.11419,14114
2019.12.16,20:00,1.11418,1.11471,1.11403,1.11427,5955
2019.12.17,00:00,1.11428,1.11545,1.11332,1.11382,7421
2019.12.17,04:00,1.11382,1.11483,1.11381,1.11463,4958
2019.12.17,08:00,1.11464,1.11509,1.11284,1.11489,15534
2019.12.17,12:00,1.11488,1.11736,1.11436,1.11451,18137
2019.12.17,16:00,1.11452,1.11569,1.11449,1.11507,16509
2019.12.17,20:00,1.11508,1.11527,1.11447,1.11484,6159
2019.12.18,00:00,1.11481,1.11534,1.11381,1.11399,5769
2019.12.18,04:00,1.11398,1.11413,1.11283,1.11341,6180
2019.12.18,08:00,1.11340,1.11416,1.11255,1.11320,13699
2019.12.18,12:00,1.11320,1.11357,1.11095,1.11164,15020
2019.12.18,16:00,1.11164,1.11333,1.11107,1.11171,16219
2019.12.18,20:00,1.11171,1.11195,1.11114,1.11124,7672
2019.12.19,00:00,1.11123,1.11238,1.11109,1.11226,6163
2019.12.19,04:00,1.11226,1.11315,1.11220,1.11258,4555
2019.12.19,08:00,1.11257,1.11383,1.11233,1.11355,11721
2019.12.19,12:00,1.11354,1.11433,1.11090,1.11140,18790
2019.12.19,16:00,1.11140,1.11296,1.11062,1.11240,17726
2019.12.19,20:00,1.11240,1.11284,1.11166,1.11191,6770
2019.12.20,00:00,1.11198,1.11238,1.11150,1.11175,5217
2019.12.20,04:00,1.11175,1.11193,1.11128,1.11185,4759
2019.12.20,08:00,1.11185,1.11227,1.11138,1.11198,10690
2019.12.20,12:00,1.11197,1.11211,1.10850,1.10905,15156
2019.12.20,16:00,1.10905,1.10907,1.10669,1.10675,14178
2019.12.20,20:00,1.10675,1.10776,1.10654,1.10740,7470
2019.12.23,00:00,1.10794,1.10798,1.10720,1.10775,5047
2019.12.23,04:00,1.10775,1.10823,1.10737,1.10811,4120
2019.12.23,08:00,1.10812,1.10877,1.10793,1.10826,10311
2019.12.23,12:00,1.10826,1.10873,1.10689,1.10792,14077
2019.12.23,16:00,1.10790,1.10949,1.10757,1.10899,13641
2019.12.23,20:00,1.10899,1.10938,1.10861,1.10879,6520
2019.12.24,00:00,1.10878,1.10930,1.10860,1.10868,5996
2019.12.24,04:00,1.10869,1.10887,1.10842,1.10885,4282
2019.12.24,08:00,1.10884,1.10888,1.10740,1.10740,10159
2019.12.24,12:00,1.10741,1.10842,1.10682,1.10773,10647
2019.12.24,16:00,1.10773,1.10924,1.10765,1.10867,9118
2019.12.24,20:00,1.10866,1.10868,1.10805,1.10854,2440
2019.12.26,08:00,1.10853,1.10954,1.10852,1.10907,3001
2019.12.26,12:00,1.10906,1.10993,1.10813,1.10971,5220
2019.12.26,16:00,1.10971,1.11039,1.10889,1.11016,5355
2019.12.26,20:00,1.11016,1.11079,1.10944,1.10948,4779
2019.12.27,00:00,1.10951,1.11088,1.10929,1.11082,8722
2019.12.27,04:00,1.11082,1.11212,1.11073,1.11198,7618
2019.12.27,08:00,1.11199,1.11408,1.11165,1.11376,15203
2019.12.27,12:00,1.11376,1.11583,1.11355,1.11524,15594
2019.12.27,16:00,1.11526,1.11834,1.11510,1.11827,16206
2019.12.27,20:00,1.11825,1.11872,1.11701,1.11756,8329
2019.12.30,00:00,1.11746,1.11944,1.11707,1.11937,6395
2019.12.30,04:00,1.11936,1.12099,1.11907,1.12017,7875
2019.12.30,08:00,1.12017,1.12048,1.11890,1.11985,13864
2019.12.30,12:00,1.11985,1.12014,1.11807,1.11938,15227
2019.12.30,16:00,1.11938,1.12198,1.11876,1.12095,19333
2019.12.30,20:00,1.12096,1.12113,1.11954,1.11975,6893
2019.12.31,00:00,1.11974,1.12127,1.11956,1.12117,5019
2019.12.31,04:00,1.12117,1.12137,1.11978,1.12060,5270
2019.12.31,08:00,1.12060,1.12165,1.12020,1.12127,10103
2019.12.31,12:00,1.12128,1.12381,1.12076,1.12370,15243
2019.12.31,16:00,1.12370,1.12382,1.12153,1.12280,22422
2019.12.31,20:00,1.12279,1.12279,1.12216,1.12217,1634
