2013.04.16,00:00,148.050,150.279,147.635,149.908,266737
2013.04.17,00:00,149.908,151.154,148.093,149.484,280787
2013.04.18,00:00,149.484,150.469,148.716,150.088,244073
2013.04.19,00:00,150.088,152.509,149.858,151.530,221937
2013.04.21,00:00,151.985,152.107,151.844,151.947,13706
2013.04.22,00:00,151.945,152.221,150.877,151.726,199407
2013.04.23,00:00,151.726,152.012,149.953,151.725,250158
2013.04.24,00:00,151.728,152.285,151.079,151.882,193055
2013.04.25,00:00,151.885,153.755,151.409,153.291,206476
2013.04.26,00:00,153.289,153.391,151.105,151.733,247296
2013.04.28,00:00,151.603,151.715,151.181,151.570,10238
2013.04.29,00:00,151.570,152.198,151.030,151.604,161883
2013.04.30,00:00,151.600,151.969,150.730,151.099,199589
2013.05.01,00:00,151.101,152.225,150.835,151.233,165944
2013.05.02,00:00,151.233,153.231,150.934,152.123,208605
2013.05.03,00:00,152.126,154.667,152.059,154.160,179180
2013.05.05,00:00,154.348,154.401,154.219,154.351,6712
2013.05.06,00:00,154.353,154.777,154.134,154.370,105940
2013.05.07,00:00,154.368,154.390,152.712,152.874,173191
2013.05.08,00:00,152.872,154.107,152.836,153.654,162698
2013.05.09,00:00,153.656,155.802,153.255,155.699,227244
2013.05.10,00:00,155.702,156.666,155.591,156.088,246790
2013.05.12,00:00,156.372,156.751,156.192,156.403,16003
2013.05.13,00:00,156.403,156.771,155.549,155.615,181151
2013.05.14,00:00,155.613,156.048,154.954,155.579,227097
2013.05.15,00:00,155.576,156.450,155.376,155.782,249132
2013.05.16,00:00,155.782,156.493,155.345,156.012,249292
2013.05.17,00:00,156.012,156.689,155.664,156.499,212692
2013.05.19,00:00,156.061,156.318,154.934,155.873,26358
2013.05.20,00:00,155.873,156.283,155.566,155.891,230475
2013.05.21,00:00,155.891,156.535,155.118,155.271,260390
2013.05.22,00:00,155.270,156.093,154.537,155.112,361816
2013.05.23,00:00,155.112,155.575,151.767,154.567,478276
2013.05.24,00:00,154.568,154.743,152.238,153.112,363955
2013.05.26,00:00,152.935,153.245,152.731,152.938,18651
2013.05.27,00:00,152.939,153.144,152.348,152.761,169855
2013.05.28,00:00,152.756,154.624,152.736,154.016,331557
2013.05.29,00:00,154.016,154.024,152.218,152.717,363225
2013.05.30,00:00,152.717,154.034,152.227,153.946,380105
2013.05.31,00:00,153.956,154.218,152.358,152.566,385468
2013.06.02,00:00,152.556,152.925,152.554,152.792,12115
2013.06.03,00:00,152.792,153.233,151.917,152.795,368181
2013.06.04,00:00,152.795,153.794,152.368,153.414,333013
2013.06.05,00:00,153.415,153.735,152.249,152.453,393273
2013.06.06,00:00,152.453,153.570,150.322,151.862,490436
2013.06.07,00:00,151.864,152.028,148.158,151.602,518967
2013.06.09,00:00,151.828,152.867,151.821,152.694,24214
2013.06.10,00:00,152.694,154.208,151.998,153.944,339605
2013.06.11,00:00,153.944,153.980,149.347,150.559,505341
2013.06.12,00:00,150.559,152.015,149.276,149.733,383334
2013.06.13,00:00,149.733,150.532,147.085,150.088,443127
2013.06.14,00:00,150.089,150.089,147.395,147.812,372882
2013.06.16,00:00,148.088,148.455,147.858,148.382,12806
2013.06.17,00:00,148.379,149.437,148.189,148.613,250757
2013.06.18,00:00,148.613,149.520,148.557,149.392,271550
2013.06.19,00:00,149.394,150.295,148.255,149.424,341847
2013.06.20,00:00,149.424,151.919,148.856,150.471,466236
2013.06.21,00:00,150.471,151.911,149.733,150.848,343627
2013.06.23,00:00,150.495,151.573,150.495,151.368,19492
2013.06.24,00:00,151.370,151.727,149.698,150.841,371561
2013.06.25,00:00,150.841,151.445,149.655,151.238,333811
2013.06.26,00:00,151.238,151.322,149.226,149.558,295623
2013.06.27,00:00,149.558,150.596,149.316,150.254,271863
2013.06.28,00:00,150.254,151.161,150.176,150.749,289227
2013.06.30,00:00,150.825,151.379,150.804,151.222,16077
2013.07.01,00:00,151.222,152.054,150.812,151.569,221395
2013.07.02,00:00,151.569,152.763,151.238,152.636,238115
2013.07.03,00:00,152.635,153.003,151.222,152.498,298896
2013.07.04,00:00,152.498,152.672,150.283,150.752,232012
2013.07.05,00:00,150.748,151.100,149.454,150.618,261883
2013.07.07,00:00,150.551,150.951,150.551,150.790,14560
2013.07.08,00:00,150.789,151.122,150.179,150.720,216840
2013.07.09,00:00,150.720,151.596,149.764,150.202,259301
2013.07.10,00:00,150.202,150.344,148.760,149.754,368421
2013.07.11,00:00,149.752,150.616,148.912,149.922,411898
2013.07.12,00:00,149.923,150.658,149.403,149.869,254881
2013.07.14,00:00,150.155,150.265,149.728,149.871,7554
2013.07.15,00:00,149.871,151.248,149.649,150.862,213321
2013.07.16,00:00,150.862,151.101,149.731,149.932,266883
2013.07.17,00:00,149.932,152.022,149.912,151.445,329227
2013.07.18,00:00,151.445,153.131,151.347,153.052,295454
2013.07.19,00:00,153.052,153.595,152.158,153.572,269092
2013.07.21,00:00,153.285,153.583,152.929,153.415,16885
2013.07.22,00:00,153.415,153.418,152.337,152.592,262854
2013.07.23,00:00,152.592,153.659,152.317,152.961,263002
2013.07.24,00:00,152.961,154.032,152.792,153.666,296470
2013.07.25,00:00,153.668,153.820,152.233,152.638,325410
2013.07.26,00:00,152.637,152.776,150.707,151.185,288490
2013.07.28,00:00,150.767,151.230,150.535,150.752,15430
2013.07.29,00:00,150.753,151.123,149.983,150.387,265536
2013.07.30,00:00,150.388,150.908,149.178,149.374,265116
2013.07.31,00:00,149.376,149.425,148.278,148.447,357100
